8.12446 node 6 has awared 11 nodes
8.12446 node 1 has awared 15 nodes
8.13817 node 15 has awared 5 nodes
8.13817 node 6 has awared 11 nodes
8.13817 node 1 has awared 15 nodes
8.15841 node 8 has awared 10 nodes
8.15841 node 15 has awared 5 nodes
8.15841 node 9 has awared 10 nodes
8.19001 node 14 has awared 3 nodes
8.2354 node 9 has awared 10 nodes
8.2354 node 15 has awared 5 nodes
8.25009 node 3 has awared 5 nodes
9.05087 node 0 has awared 15 nodes
9.05087 node 4 has awared 12 nodes
9.07116 node 14 has awared 3 nodes
9.07839 node 8 has awared 10 nodes
9.07839 node 15 has awared 5 nodes
9.07839 node 9 has awared 10 nodes
9.08051 node 1 has awared 15 nodes
9.1415 node 3 has awared 5 nodes
9.15419 node 15 has awared 5 nodes
9.1542 node 6 has awared 11 nodes
9.1542 node 1 has awared 15 nodes
9.18264 node 14 has awared 3 nodes
10.0284 node 9 has awared 10 nodes
10.0284 node 15 has awared 5 nodes
10.0552 node 9 has awared 10 nodes
10.0552 node 6 has awared 11 nodes
10.0552 node 1 has awared 15 nodes
10.0719 node 0 has awared 15 nodes
10.0719 node 4 has awared 12 nodes
10.0917 node 7 has awared 2 nodes
10.0944 node 3 has awared 5 nodes
10.1449 node 8 has awared 10 nodes
10.1449 node 15 has awared 5 nodes
10.1449 node 9 has awared 10 nodes
10.2294 node 14 has awared 3 nodes
10.2507 node 14 has awared 3 nodes
11.064 node 7 has awared 2 nodes
11.0842 node 15 has awared 5 nodes
11.0842 node 6 has awared 11 nodes
11.0842 node 1 has awared 15 nodes
11.1336 node 14 has awared 3 nodes
11.1589 node 3 has awared 5 nodes
11.1846 node 8 has awared 10 nodes
11.1846 node 15 has awared 5 nodes
11.1846 node 9 has awared 10 nodes
11.227 node 0 has awared 15 nodes
11.227 node 4 has awared 12 nodes
11.2396 node 9 has awared 10 nodes
11.2396 node 15 has awared 5 nodes
12.0332 node 1 has awared 15 nodes
12.0495 node 14 has awared 3 nodes
12.0537 node 9 has awared 10 nodes
12.0537 node 6 has awared 11 nodes
12.0537 node 1 has awared 15 nodes
12.0888 node 3 has awared 5 nodes
12.0934 node 7 has awared 2 nodes
12.1948 node 0 has awared 15 nodes
12.1948 node 4 has awared 12 nodes
12.2227 node 9 has awared 10 nodes
12.2227 node 15 has awared 5 nodes
13.0262 node 0 has awared 15 nodes
13.0262 node 4 has awared 12 nodes
13.0282 node 14 has awared 3 nodes
13.0522 node 7 has awared 2 nodes
13.0563 node 3 has awared 5 nodes
13.0631 node 1 has awared 15 nodes
13.1325 node 14 has awared 3 nodes
13.1351 node 9 has awared 10 nodes
13.1351 node 15 has awared 5 nodes
13.1681 node 8 has awared 10 nodes
13.1681 node 15 has awared 5 nodes
13.1681 node 9 has awared 10 nodes
13.2224 node 9 has awared 10 nodes
13.2224 node 6 has awared 11 nodes
13.2224 node 1 has awared 15 nodes
14.0225 node 14 has awared 3 nodes
14.0351 node 14 has awared 3 nodes
14.0639 node 0 has awared 15 nodes
14.0639 node 4 has awared 12 nodes
14.1238 node 7 has awared 2 nodes
14.1404 node 3 has awared 5 nodes
14.1604 node 1 has awared 15 nodes
14.2255 node 8 has awared 10 nodes
14.2255 node 15 has awared 5 nodes
14.2255 node 9 has awared 10 nodes
15.0386 node 7 has awared 2 nodes
15.0472 node 15 has awared 5 nodes
15.0472 node 6 has awared 11 nodes
15.0472 node 1 has awared 15 nodes
15.1281 node 14 has awared 3 nodes
15.1645 node 8 has awared 10 nodes
15.1645 node 15 has awared 5 nodes
15.1645 node 9 has awared 10 nodes
15.1653 node 3 has awared 5 nodes
15.1907 node 9 has awared 10 nodes
15.1907 node 6 has awared 11 nodes
15.1907 node 1 has awared 15 nodes
15.2525 node 0 has awared 15 nodes
15.2525 node 4 has awared 12 nodes
16.0319 node 8 has awared 10 nodes
16.0319 node 15 has awared 5 nodes
16.0319 node 9 has awared 10 nodes
16.0844 node 0 has awared 15 nodes
16.0844 node 4 has awared 12 nodes
16.0875 node 14 has awared 3 nodes
16.0929 node 9 has awared 10 nodes
16.0929 node 15 has awared 5 nodes
16.1521 node 3 has awared 5 nodes
16.1763 node 1 has awared 15 nodes
16.2294 node 15 has awared 5 nodes
16.2294 node 6 has awared 11 nodes
16.2294 node 1 has awared 15 nodes
17.0324 node 8 has awared 10 nodes
17.0324 node 15 has awared 5 nodes
17.0324 node 9 has awared 10 nodes
17.0381 node 1 has awared 15 nodes
17.1647 node 0 has awared 15 nodes
17.1647 node 4 has awared 12 nodes
17.1774 node 14 has awared 3 nodes
17.1835 node 9 has awared 10 nodes
17.1835 node 15 has awared 5 nodes
17.202 node 15 has awared 5 nodes
17.202 node 6 has awared 11 nodes
17.202 node 1 has awared 15 nodes
17.2337 node 14 has awared 3 nodes
18.0929 node 0 has awared 15 nodes
18.0929 node 4 has awared 12 nodes
18.0957 node 15 has awared 5 nodes
18.0957 node 6 has awared 11 nodes
18.0957 node 1 has awared 15 nodes
18.1291 node 7 has awared 2 nodes
18.1386 node 3 has awared 5 nodes
18.1791 node 1 has awared 15 nodes
18.1883 node 8 has awared 10 nodes
18.1883 node 15 has awared 5 nodes
18.1883 node 9 has awared 10 nodes
19.0362 node 9 has awared 10 nodes
19.0362 node 6 has awared 11 nodes
19.0362 node 1 has awared 15 nodes
19.0746 node 3 has awared 5 nodes
19.1297 node 1 has awared 15 nodes
19.1602 node 14 has awared 3 nodes
19.2229 node 15 has awared 5 nodes
19.2229 node 6 has awared 11 nodes
19.2229 node 1 has awared 15 nodes
19.2239 node 14 has awared 3 nodes
19.2368 node 0 has awared 15 nodes
19.2368 node 4 has awared 12 nodes
20.0519 node 9 has awared 10 nodes
20.0519 node 15 has awared 5 nodes
20.1228 node 8 has awared 10 nodes
20.1228 node 15 has awared 5 nodes
20.1228 node 9 has awared 10 nodes
20.1373 node 1 has awared 15 nodes
20.1421 node 14 has awared 3 nodes
20.1981 node 9 has awared 10 nodes
20.1981 node 6 has awared 11 nodes
20.1981 node 1 has awared 15 nodes
20.2246 node 15 has awared 5 nodes
20.2246 node 6 has awared 11 nodes
20.2246 node 1 has awared 15 nodes
20.2274 node 7 has awared 2 nodes
20.231 node 0 has awared 15 nodes
20.231 node 4 has awared 12 nodes
20.2382 node 14 has awared 3 nodes
21.0227 node 8 has awared 10 nodes
21.0227 node 15 has awared 5 nodes
21.0227 node 9 has awared 10 nodes
21.0388 node 15 has awared 5 nodes
21.0388 node 6 has awared 11 nodes
21.0388 node 1 has awared 15 nodes
21.0563 node 14 has awared 3 nodes
21.0712 node 9 has awared 10 nodes
21.0712 node 6 has awared 11 nodes
21.0712 node 1 has awared 15 nodes
21.1494 node 3 has awared 5 nodes
21.16 node 0 has awared 15 nodes
21.16 node 4 has awared 12 nodes
21.1847 node 9 has awared 10 nodes
21.1847 node 15 has awared 5 nodes
21.2388 node 7 has awared 2 nodes
22.0494 node 8 has awared 10 nodes
22.0494 node 15 has awared 5 nodes
22.0494 node 9 has awared 10 nodes
22.0515 node 15 has awared 5 nodes
22.0515 node 6 has awared 11 nodes
22.0515 node 1 has awared 15 nodes
22.1222 node 9 has awared 10 nodes
22.1222 node 15 has awared 5 nodes
22.126 node 9 has awared 10 nodes
22.126 node 6 has awared 11 nodes
22.126 node 1 has awared 15 nodes
22.1422 node 7 has awared 2 nodes
22.146 node 3 has awared 5 nodes
22.1615 node 14 has awared 3 nodes
22.1707 node 1 has awared 15 nodes
23.0489 node 1 has awared 15 nodes
23.0547 node 3 has awared 5 nodes
23.0676 node 14 has awared 3 nodes
23.0881 node 15 has awared 5 nodes
23.0881 node 6 has awared 11 nodes
23.0881 node 1 has awared 15 nodes
23.1698 node 8 has awared 10 nodes
23.1698 node 15 has awared 5 nodes
23.1698 node 9 has awared 10 nodes
23.1985 node 7 has awared 2 nodes
23.1991 node 14 has awared 3 nodes
23.2466 node 9 has awared 10 nodes
23.2466 node 6 has awared 11 nodes
23.2466 node 1 has awared 15 nodes
24.0464 node 0 has awared 15 nodes
24.0464 node 4 has awared 12 nodes
24.0758 node 15 has awared 5 nodes
24.0758 node 6 has awared 11 nodes
24.0758 node 1 has awared 15 nodes
24.0878 node 8 has awared 10 nodes
24.0878 node 15 has awared 5 nodes
24.0878 node 9 has awared 10 nodes
24.1471 node 9 has awared 10 nodes
24.1471 node 6 has awared 11 nodes
24.1471 node 1 has awared 15 nodes
24.1492 node 9 has awared 10 nodes
24.1492 node 15 has awared 5 nodes
24.171 node 7 has awared 2 nodes
24.2233 node 1 has awared 15 nodes
25.0222 node 3 has awared 5 nodes
25.0413 node 8 has awared 10 nodes
25.0413 node 15 has awared 5 nodes
25.0413 node 9 has awared 10 nodes
25.0498 node 7 has awared 2 nodes
25.0725 node 0 has awared 15 nodes
25.0725 node 4 has awared 12 nodes
25.0859 node 14 has awared 3 nodes
25.0885 node 15 has awared 5 nodes
25.0885 node 6 has awared 11 nodes
25.0885 node 1 has awared 15 nodes
25.1714 node 14 has awared 3 nodes
25.191 node 9 has awared 10 nodes
25.191 node 6 has awared 11 nodes
25.191 node 1 has awared 15 nodes
25.2004 node 9 has awared 10 nodes
25.2004 node 15 has awared 5 nodes
26.0582 node 0 has awared 15 nodes
26.0582 node 4 has awared 12 nodes
26.0657 node 14 has awared 3 nodes
26.0766 node 1 has awared 15 nodes
26.0769 node 14 has awared 3 nodes
26.0817 node 7 has awared 2 nodes
26.1681 node 15 has awared 5 nodes
26.1681 node 6 has awared 11 nodes
26.1681 node 1 has awared 15 nodes
26.1871 node 9 has awared 10 nodes
26.1871 node 6 has awared 11 nodes
26.1871 node 1 has awared 15 nodes
27.0247 node 14 has awared 3 nodes
27.0492 node 15 has awared 5 nodes
27.0492 node 6 has awared 11 nodes
27.0492 node 1 has awared 15 nodes
27.0561 node 1 has awared 15 nodes
27.0579 node 14 has awared 3 nodes
27.0618 node 3 has awared 5 nodes
27.1526 node 9 has awared 10 nodes
27.1526 node 6 has awared 11 nodes
27.1526 node 1 has awared 15 nodes
27.1766 node 8 has awared 10 nodes
27.1766 node 15 has awared 5 nodes
27.1766 node 9 has awared 10 nodes
27.2032 node 0 has awared 15 nodes
27.2032 node 4 has awared 12 nodes
27.2252 node 9 has awared 10 nodes
27.2252 node 15 has awared 5 nodes
28.0225 node 9 has awared 10 nodes
28.0225 node 15 has awared 5 nodes
28.0363 node 14 has awared 3 nodes
28.0969 node 0 has awared 15 nodes
28.0969 node 4 has awared 12 nodes
28.123 node 1 has awared 15 nodes
28.1341 node 8 has awared 10 nodes
28.1341 node 15 has awared 5 nodes
28.1341 node 9 has awared 10 nodes
28.1365 node 3 has awared 5 nodes
28.1834 node 14 has awared 3 nodes
28.1964 node 7 has awared 2 nodes
29.0318 node 9 has awared 10 nodes
29.0318 node 6 has awared 11 nodes
29.0318 node 1 has awared 15 nodes
29.1494 node 3 has awared 5 nodes
29.1524 node 1 has awared 15 nodes
29.1537 node 14 has awared 3 nodes
29.1693 node 8 has awared 10 nodes
29.1693 node 15 has awared 5 nodes
29.1693 node 9 has awared 10 nodes
29.172 node 14 has awared 3 nodes
29.1754 node 9 has awared 10 nodes
29.1754 node 15 has awared 5 nodes
30.034 node 7 has awared 2 nodes
30.049 node 0 has awared 15 nodes
30.049 node 4 has awared 12 nodes
30.0742 node 14 has awared 3 nodes
30.2234 node 14 has awared 3 nodes
30.2276 node 15 has awared 5 nodes
30.2276 node 6 has awared 11 nodes
30.2276 node 1 has awared 15 nodes
30.2362 node 8 has awared 10 nodes
30.2362 node 15 has awared 5 nodes
30.2362 node 9 has awared 10 nodes
30.2409 node 3 has awared 5 nodes
31.0479 node 8 has awared 10 nodes
31.0479 node 15 has awared 5 nodes
31.0479 node 9 has awared 10 nodes
31.0938 node 14 has awared 3 nodes
31.1225 node 9 has awared 10 nodes
31.1225 node 6 has awared 11 nodes
31.1225 node 1 has awared 15 nodes
31.145 node 15 has awared 5 nodes
31.145 node 6 has awared 11 nodes
31.145 node 1 has awared 15 nodes
31.1518 node 7 has awared 2 nodes
31.1725 node 0 has awared 15 nodes
31.1725 node 4 has awared 12 nodes
31.235 node 1 has awared 15 nodes
32.0366 node 9 has awared 10 nodes
32.0366 node 15 has awared 5 nodes
32.058 node 14 has awared 3 nodes
32.1434 node 14 has awared 3 nodes
32.1858 node 9 has awared 10 nodes
32.1858 node 6 has awared 11 nodes
32.1858 node 1 has awared 15 nodes
32.1904 node 8 has awared 10 nodes
32.1904 node 15 has awared 5 nodes
32.1904 node 9 has awared 10 nodes
32.1927 node 7 has awared 2 nodes
32.1997 node 3 has awared 5 nodes
32.248 node 1 has awared 15 nodes
33.0511 node 14 has awared 3 nodes
33.0706 node 3 has awared 5 nodes
33.0799 node 8 has awared 10 nodes
33.0799 node 15 has awared 5 nodes
33.0799 node 9 has awared 10 nodes
33.0838 node 9 has awared 10 nodes
33.0838 node 15 has awared 5 nodes
33.1481 node 1 has awared 15 nodes
33.1482 node 14 has awared 3 nodes
33.2343 node 0 has awared 15 nodes
33.2343 node 4 has awared 12 nodes
34.0246 node 0 has awared 15 nodes
34.0246 node 4 has awared 12 nodes
34.028 node 8 has awared 10 nodes
34.028 node 15 has awared 5 nodes
34.028 node 9 has awared 10 nodes
34.0405 node 14 has awared 3 nodes
34.0405 node 1 has awared 15 nodes
34.047 node 3 has awared 5 nodes
34.1304 node 9 has awared 10 nodes
34.1304 node 15 has awared 5 nodes
34.1494 node 14 has awared 3 nodes
34.1507 node 15 has awared 5 nodes
34.1507 node 6 has awared 11 nodes
34.1507 node 1 has awared 15 nodes
34.1577 node 9 has awared 10 nodes
34.1577 node 6 has awared 11 nodes
34.1577 node 1 has awared 15 nodes
34.1899 node 7 has awared 2 nodes
35.0365 node 0 has awared 15 nodes
35.0365 node 4 has awared 12 nodes
35.0486 node 1 has awared 15 nodes
35.0576 node 9 has awared 10 nodes
35.0576 node 15 has awared 5 nodes
35.0654 node 3 has awared 5 nodes
35.1338 node 9 has awared 10 nodes
35.1338 node 6 has awared 11 nodes
35.1338 node 1 has awared 15 nodes
35.1876 node 7 has awared 2 nodes
35.2236 node 14 has awared 3 nodes
35.2297 node 14 has awared 3 nodes
35.2439 node 15 has awared 5 nodes
35.2439 node 6 has awared 11 nodes
35.2439 node 1 has awared 15 nodes
36.0212 node 3 has awared 5 nodes
36.0294 node 15 has awared 5 nodes
36.0294 node 6 has awared 11 nodes
36.0294 node 1 has awared 15 nodes
36.0315 node 14 has awared 3 nodes
36.0458 node 8 has awared 10 nodes
36.0595 node 7 has awared 2 nodes
36.2401 node 14 has awared 3 nodes
37.0401 node 7 has awared 2 nodes
37.0461 node 15 has awared 5 nodes
37.0461 node 6 has awared 11 nodes
37.0461 node 1 has awared 15 nodes
37.082 node 14 has awared 3 nodes
37.0872 node 0 has awared 15 nodes
37.0872 node 4 has awared 12 nodes
37.1013 node 8 has awared 10 nodes
37.1013 node 15 has awared 5 nodes
37.1013 node 9 has awared 10 nodes
37.1248 node 9 has awared 10 nodes
37.1248 node 6 has awared 11 nodes
37.1248 node 1 has awared 15 nodes
37.1357 node 3 has awared 5 nodes
37.1782 node 14 has awared 3 nodes
38.0271 node 3 has awared 5 nodes
38.1336 node 0 has awared 15 nodes
38.1336 node 4 has awared 12 nodes
38.1423 node 14 has awared 3 nodes
38.1452 node 15 has awared 5 nodes
38.1452 node 6 has awared 11 nodes
38.1452 node 1 has awared 15 nodes
38.187 node 14 has awared 3 nodes
38.2261 node 9 has awared 10 nodes
38.2261 node 6 has awared 11 nodes
38.2261 node 1 has awared 15 nodes
39.0283 node 1 has awared 15 nodes
39.0585 node 7 has awared 2 nodes
39.0991 node 9 has awared 10 nodes
39.0991 node 6 has awared 11 nodes
39.0991 node 1 has awared 15 nodes
39.2259 node 14 has awared 3 nodes
39.2392 node 9 has awared 10 nodes
39.2392 node 15 has awared 5 nodes
40.0398 node 0 has awared 15 nodes
40.0398 node 4 has awared 12 nodes
40.0588 node 14 has awared 3 nodes
40.073 node 8 has awared 10 nodes
40.073 node 15 has awared 5 nodes
40.073 node 9 has awared 10 nodes
40.1298 node 15 has awared 5 nodes
40.1298 node 6 has awared 11 nodes
40.1298 node 1 has awared 15 nodes
40.1315 node 14 has awared 3 nodes
40.1972 node 9 has awared 10 nodes
40.1972 node 15 has awared 5 nodes
40.2315 node 3 has awared 5 nodes
41.0468 node 3 has awared 5 nodes
41.0598 node 0 has awared 15 nodes
41.0598 node 4 has awared 12 nodes
41.0929 node 14 has awared 3 nodes
41.1225 node 9 has awared 10 nodes
41.1225 node 6 has awared 11 nodes
41.1225 node 1 has awared 15 nodes
41.1362 node 8 has awared 10 nodes
41.1362 node 15 has awared 5 nodes
41.1362 node 9 has awared 10 nodes
41.1541 node 7 has awared 2 nodes
41.1606 node 14 has awared 3 nodes
41.1643 node 9 has awared 10 nodes
41.1643 node 15 has awared 5 nodes
41.1863 node 15 has awared 5 nodes
41.1863 node 6 has awared 11 nodes
41.1863 node 1 has awared 15 nodes
41.2396 node 1 has awared 15 nodes
42.0437 node 0 has awared 15 nodes
42.0437 node 4 has awared 12 nodes
42.0549 node 7 has awared 2 nodes
42.0558 node 14 has awared 3 nodes
42.0731 node 8 has awared 10 nodes
42.0731 node 15 has awared 5 nodes
42.0731 node 9 has awared 10 nodes
42.1008 node 14 has awared 3 nodes
42.124 node 1 has awared 15 nodes
42.1751 node 3 has awared 5 nodes
43.0588 node 8 has awared 10 nodes
43.0588 node 15 has awared 5 nodes
43.0588 node 9 has awared 10 nodes
43.1338 node 9 has awared 10 nodes
43.1338 node 6 has awared 11 nodes
43.1338 node 1 has awared 15 nodes
43.1398 node 14 has awared 3 nodes
43.1493 node 3 has awared 5 nodes
43.2304 node 9 has awared 10 nodes
43.2304 node 15 has awared 5 nodes
43.2488 node 15 has awared 5 nodes
43.2488 node 6 has awared 11 nodes
43.2488 node 1 has awared 15 nodes
44.0419 node 15 has awared 5 nodes
44.0419 node 6 has awared 11 nodes
44.0419 node 1 has awared 15 nodes
44.0422 node 0 has awared 15 nodes
44.0422 node 4 has awared 12 nodes
44.0507 node 9 has awared 10 nodes
44.0507 node 6 has awared 11 nodes
44.0507 node 1 has awared 15 nodes
44.0648 node 7 has awared 2 nodes
44.1298 node 14 has awared 3 nodes
44.161 node 1 has awared 15 nodes
44.1793 node 8 has awared 10 nodes
44.1793 node 15 has awared 5 nodes
44.1793 node 9 has awared 10 nodes
44.2489 node 3 has awared 5 nodes
45.0563 node 9 has awared 10 nodes
45.0563 node 15 has awared 5 nodes
45.0675 node 14 has awared 3 nodes
45.0729 node 0 has awared 15 nodes
45.0729 node 4 has awared 12 nodes
45.0741 node 1 has awared 15 nodes
45.0893 node 9 has awared 10 nodes
45.0893 node 6 has awared 11 nodes
45.0893 node 1 has awared 15 nodes
45.1695 node 7 has awared 2 nodes
45.1875 node 8 has awared 10 nodes
45.1875 node 15 has awared 5 nodes
45.1875 node 9 has awared 10 nodes
46.0466 node 7 has awared 2 nodes
46.0608 node 8 has awared 10 nodes
46.0608 node 15 has awared 5 nodes
46.0608 node 9 has awared 10 nodes
46.0943 node 0 has awared 15 nodes
46.0943 node 4 has awared 12 nodes
46.0964 node 3 has awared 5 nodes
46.1472 node 14 has awared 3 nodes
46.1864 node 9 has awared 10 nodes
46.1864 node 6 has awared 11 nodes
46.1864 node 1 has awared 15 nodes
47.0251 node 3 has awared 5 nodes
47.0695 node 8 has awared 10 nodes
47.0695 node 15 has awared 5 nodes
47.0695 node 9 has awared 10 nodes
47.089 node 0 has awared 15 nodes
47.089 node 4 has awared 12 nodes
47.0919 node 14 has awared 3 nodes
47.1391 node 1 has awared 15 nodes
47.2301 node 14 has awared 3 nodes
47.2358 node 15 has awared 5 nodes
47.2358 node 6 has awared 11 nodes
47.2358 node 1 has awared 15 nodes
48.0689 node 3 has awared 5 nodes
48.0711 node 9 has awared 10 nodes
48.0711 node 6 has awared 11 nodes
48.0711 node 1 has awared 15 nodes
48.1364 node 14 has awared 3 nodes
48.1537 node 8 has awared 10 nodes
48.1537 node 15 has awared 5 nodes
48.1537 node 9 has awared 10 nodes
48.1653 node 7 has awared 2 nodes
48.1656 node 1 has awared 15 nodes
49.0247 node 15 has awared 5 nodes
49.0247 node 6 has awared 11 nodes
49.0247 node 1 has awared 15 nodes
49.0741 node 1 has awared 15 nodes
49.1001 node 0 has awared 15 nodes
49.1001 node 4 has awared 12 nodes
49.1232 node 14 has awared 3 nodes
49.1255 node 9 has awared 10 nodes
49.1255 node 15 has awared 5 nodes
49.1444 node 9 has awared 10 nodes
49.1444 node 6 has awared 11 nodes
49.1444 node 1 has awared 15 nodes
49.1759 node 14 has awared 3 nodes
49.1932 node 7 has awared 2 nodes
49.1957 node 8 has awared 10 nodes
49.1957 node 15 has awared 5 nodes
49.1957 node 9 has awared 10 nodes
50.0635 node 9 has awared 10 nodes
50.0635 node 15 has awared 5 nodes
50.0845 node 8 has awared 10 nodes
50.0845 node 15 has awared 5 nodes
50.0845 node 9 has awared 10 nodes
50.1356 node 9 has awared 10 nodes
50.1356 node 6 has awared 11 nodes
50.1356 node 1 has awared 15 nodes
50.1376 node 15 has awared 5 nodes
50.1376 node 6 has awared 11 nodes
50.1376 node 1 has awared 15 nodes
50.1413 node 1 has awared 15 nodes
50.1557 node 7 has awared 2 nodes
50.2301 node 14 has awared 3 nodes
51.0901 node 3 has awared 5 nodes
51.0947 node 7 has awared 2 nodes
51.097 node 9 has awared 10 nodes
51.097 node 6 has awared 11 nodes
51.097 node 1 has awared 15 nodes
51.1267 node 1 has awared 15 nodes
51.1288 node 8 has awared 10 nodes
51.1288 node 15 has awared 5 nodes
51.1288 node 9 has awared 10 nodes
51.1384 node 15 has awared 5 nodes
51.1384 node 6 has awared 11 nodes
51.1384 node 1 has awared 15 nodes
51.1653 node 9 has awared 10 nodes
51.1653 node 15 has awared 5 nodes
51.1777 node 14 has awared 3 nodes
51.1897 node 14 has awared 3 nodes
51.2458 node 0 has awared 15 nodes
51.2458 node 4 has awared 12 nodes
52.0447 node 0 has awared 15 nodes
52.0447 node 4 has awared 12 nodes
52.0643 node 9 has awared 10 nodes
52.0643 node 6 has awared 11 nodes
52.0643 node 1 has awared 15 nodes
52.071 node 9 has awared 10 nodes
52.071 node 15 has awared 5 nodes
52.0792 node 3 has awared 5 nodes
52.1863 node 15 has awared 5 nodes
52.1863 node 6 has awared 11 nodes
52.2412 node 8 has awared 10 nodes
52.2412 node 15 has awared 5 nodes
52.2412 node 9 has awared 10 nodes
52.2474 node 7 has awared 2 nodes
52.2488 node 14 has awared 3 nodes
53.0424 node 14 has awared 3 nodes
53.0745 node 9 has awared 10 nodes
53.0745 node 6 has awared 11 nodes
53.0745 node 1 has awared 15 nodes
53.1318 node 3 has awared 5 nodes
53.1614 node 1 has awared 15 nodes
53.1767 node 8 has awared 10 nodes
53.1767 node 15 has awared 5 nodes
53.1767 node 9 has awared 10 nodes
53.1801 node 7 has awared 2 nodes
53.192 node 0 has awared 15 nodes
53.192 node 4 has awared 12 nodes
54.0393 node 14 has awared 3 nodes
54.0806 node 15 has awared 5 nodes
54.0806 node 6 has awared 11 nodes
54.0806 node 1 has awared 15 nodes
54.0837 node 7 has awared 2 nodes
54.0932 node 1 has awared 15 nodes
